NOJIT_2;2;64;128;22809;1172;59439;
JIT_1;4;64;1;4505;125;1697;
JIT_1;4;64;1;2000;121;1697;
JIT_2;4;64;1;2168;126;1698;
JIT_2;4;64;1;1652;121;1698;
NOJIT_1;4;64;1;4007;176;3781;
NOJIT_1;4;64;1;1911;129;3176;
NOJIT_2;4;64;1;3561;122;6703;
NOJIT_2;4;64;1;3041;129;6703;
JIT_1;4;64;2;5995;124;2726;
JIT_1;4;64;2;2373;119;2726;
JIT_2;4;64;2;3301;125;2727;
JIT_2;4;64;2;2321;131;2727;
NOJIT_1;4;64;2;4470;165;6085;
NOJIT_1;4;64;2;2748;125;5480;
NOJIT_2;4;64;2;5409;125;10799;
NOJIT_2;4;64;2;4478;137;10799;
JIT_1;4;64;4;5281;143;4766;
JIT_1;4;64;4;3082;143;4766;
JIT_2;4;64;4;3205;150;4775;
JIT_2;4;64;4;2941;143;4775;
NOJIT_1;4;64;4;5970;185;10693;
NOJIT_1;4;64;4;4230;149;10088;
NOJIT_2;4;64;4;5314;142;14127;
NOJIT_2;4;64;4;4677;142;14127;
JIT_1;4;64;8;9121;175;8870;
JIT_1;4;64;8;5015;175;8870;
JIT_2;4;64;8;5673;172;8871;
JIT_2;4;64;8;5092;173;8871;
NOJIT_1;4;64;8;8256;214;19909;
NOJIT_1;4;64;8;6940;172;19304;
NOJIT_2;4;64;8;7059;168;17455;
NOJIT_2;4;64;8;6129;169;17455;
JIT_1;4;64;16;10001;258;15994;
JIT_1;4;64;16;6321;253;15994;
JIT_2;4;64;16;12005;261;19487;
JIT_2;4;64;16;9868;256;19487;
NOJIT_1;4;64;16;14556;311;38341;
NOJIT_1;4;64;16;13355;261;37736;
NOJIT_2;4;64;16;8938;262;24111;
NOJIT_2;4;64;16;8854;262;24111;
JIT_1;4;64;32;18095;388;24758;
JIT_1;4;64;32;8939;394;24758;
JIT_2;4;64;32;20493;389;34911;
JIT_2;4;64;32;18749;388;34911;
NOJIT_1;4;64;32;26992;444;75205;
NOJIT_1;4;64;32;24669;396;74600;
NOJIT_2;4;64;32;13661;393;37423;
NOJIT_2;4;64;32;12179;389;37423;
JIT_1;4;64;64;24058;667;45238;
JIT_1;4;64;64;15543;665;45238;
JIT_2;4;64;64;24393;673;61999;
JIT_2;4;64;64;21390;672;61999;
NOJIT_1;4;64;64;50936;746;148933;
NOJIT_1;4;64;64;47706;676;148328;
NOJIT_2;4;64;64;21631;667;64047;
NOJIT_2;4;64;64;20640;665;64047;
JIT_1;4;64;128;56704;1211;86198;
JIT_1;4;64;128;30189;1218;86198;
JIT_2;4;64;128;44181;1220;113711;
JIT_2;4;64;128;37824;1210;113711;
NOJIT_1;4;64;128;95248;1276;296389;
NOJIT_1;4;64;128;93427;1223;295784;
NOJIT_2;4;64;128;45098;1206;117295;
NOJIT_2;4;64;128;44573;1211;117295;
JIT_1;8;64;1;5590;157;2728;
JIT_1;8;64;1;2329;159;2728;
JIT_2;8;64;1;3089;163;2729;
JIT_2;8;64;1;2550;156;2729;
NOJIT_1;8;64;1;4022;200;5445;
NOJIT_1;8;64;1;2738;155;4840;
NOJIT_2;8;64;1;5410;155;11823;
NOJIT_2;8;64;1;4974;156;11823;
JIT_1;8;64;2;7420;162;4769;
JIT_1;8;64;2;3362;158;4769;
JIT_2;8;64;2;3269;164;4777;
JIT_2;8;64;2;3060;154;4777;
NOJIT_1;8;64;2;5792;205;9413;
NOJIT_1;8;64;2;3771;153;8808;
NOJIT_2;8;64;2;8986;173;20016;
NOJIT_2;8;64;2;7233;164;20015;
JIT_1;8;64;4;6231;179;8880;
JIT_1;8;64;4;4791;175;8880;
JIT_2;8;64;4;6444;178;8881;
JIT_2;8;64;4;4764;171;8881;
NOJIT_1;8;64;4;8446;225;17349;
NOJIT_1;8;64;4;6343;174;16744;
NOJIT_2;8;64;4;8337;177;26671;
NOJIT_2;8;64;4;7914;170;26671;
JIT_1;8;64;8;12535;212;19046;
JIT_1;8;64;8;9824;217;19046;
JIT_2;8;64;8;10437;210;20575;
JIT_2;8;64;8;9156;212;20575;
NOJIT_1;8;64;8;13414;276;33221;
NOJIT_1;8;64;8;11412;213;32616;
NOJIT_2;8;64;8;11518;218;33327;
NOJIT_2;8;64;8;10384;209;33327;
JIT_1;8;64;16;21193;307;36966;
JIT_1;8;64;16;18125;304;36966;
JIT_2;8;64;16;18049;312;36895;
JIT_2;8;64;16;17232;305;36895;
NOJIT_1;8;64;16;24096;359;64965;
NOJIT_1;8;64;16;22466;296;64360;
NOJIT_2;8;64;16;15520;311;46639;
NOJIT_2;8;64;16;14276;308;46639;
JIT_1;8;64;32;43954;438;72806;
JIT_1;8;64;32;35697;442;72806;
JIT_2;8;64;32;35536;439;68703;
JIT_2;8;64;32;35528;434;68703;
NOJIT_1;8;64;32;45426;494;128453;
NOJIT_1;8;64;32;43492;431;127848;
NOJIT_2;8;64;32;23771;441;73263;
NOJIT_2;8;64;32;22437;442;73263;
JIT_1;8;64;64;73533;738;144486;
JIT_1;8;64;64;68733;745;144486;
JIT_2;8;64;64;53317;746;123445;
JIT_2;8;64;64;47923;742;123445;
NOJIT_1;8;64;64;86800;793;255429;
NOJIT_1;8;64;64;85104;735;254824;
NOJIT_2;8;64;64;41146;733;126511;
NOJIT_2;8;64;64;40419;734;126511;
JIT_1;8;64;128;156464;1328;287846;
JIT_1;8;64;128;137963;1323;287846;
JIT_2;8;64;128;83598;1313;225592;
JIT_2;8;64;128;71528;1313;225592;
NOJIT_1;8;64;128;179036;1388;509381;
NOJIT_1;8;64;128;171882;1326;508776;
NOJIT_2;8;64;128;76225;1327;233007;
NOJIT_2;8;64;128;75380;1326;233007;
JIT_1;16;64;1;7277;246;5235;
JIT_1;16;64;1;4090;242;5235;
JIT_2;16;64;1;5074;246;5236;
JIT_2;16;64;1;4012;243;5236;
NOJIT_1;16;64;1;5633;290;8773;
NOJIT_1;16;64;1;4286;240;8168;
NOJIT_2;16;64;1;9581;249;22063;
NOJIT_2;16;64;1;8866;247;22063;
JIT_1;16;64;2;10784;249;9799;
JIT_1;16;64;2;6126;246;9799;
JIT_2;16;64;2;7034;245;9332;
JIT_2;16;64;2;5700;241;9332;
NOJIT_1;16;64;2;8399;302;16069;
NOJIT_1;16;64;2;7119;252;15464;
NOJIT_2;16;64;2;14792;249;38447;
NOJIT_2;16;64;2;13784;249;38447;
JIT_1;16;64;4;14167;266;20098;
JIT_1;16;64;4;10387;272;20098;
JIT_2;16;64;4;11594;269;21663;
JIT_2;16;64;4;9963;270;21663;
NOJIT_1;16;64;4;13248;315;30661;
NOJIT_1;16;64;4;12072;269;30056;
NOJIT_2;16;64;4;15116;268;51759;
NOJIT_2;16;64;4;14708;267;51759;
JIT_1;16;64;8;24291;307;39042;
JIT_1;16;64;8;19262;306;39042;
JIT_2;16;64;8;18072;308;39007;
JIT_2;16;64;8;16843;305;39007;
NOJIT_1;16;64;8;23510;369;59845;
NOJIT_1;16;64;8;22087;312;59240;
NOJIT_2;16;64;8;19549;310;65071;
NOJIT_2;16;64;8;18337;309;65071;
JIT_1;16;64;16;41602;389;76930;
JIT_1;16;64;16;38337;385;76930;
JIT_2;16;64;16;35190;398;71711;
JIT_2;16;64;16;33077;394;71711;
NOJIT_1;16;64;16;46605;449;118213;
NOJIT_1;16;64;16;45728;392;117608;
NOJIT_2;16;64;16;28579;393;91695;
NOJIT_2;16;64;16;26495;391;91695;
JIT_1;16;64;32;76194;566;152706;
JIT_1;16;64;32;69935;562;152706;
JIT_2;16;64;32;69903;565;136287;
JIT_2;16;64;32;68752;556;136287;
NOJIT_1;16;64;32;87191;613;234949;
NOJIT_1;16;64;32;85530;565;234344;
NOJIT_2;16;64;32;46312;564;144943;
NOJIT_2;16;64;32;44252;554;144943;
JIT_1;16;64;64;141963;888;304258;
JIT_1;16;64;64;138020;882;304258;
JIT_2;16;64;64;107343;880;247393;
JIT_2;16;64;64;95711;877;247393;
NOJIT_1;16;64;64;170123;943;468421;
NOJIT_1;16;64;64;168134;884;467816;
NOJIT_2;16;64;64;78386;873;251439;
NOJIT_2;16;64;64;77459;877;251439;
JIT_1;16;64;128;311209;1595;607362;
JIT_1;16;64;128;298238;1585;607362;
JIT_2;16;64;128;159856;1603;453537;
JIT_2;16;64;128;145365;1767;453538;
NOJIT_1;16;64;128;355591;1681;935365;
NOJIT_1;16;64;128;353447;1606;934760;
NOJIT_2;16;64;128;163663;1588;464431;
NOJIT_2;16;64;128;145885;1574;464431;
JIT_1;32;64;1;11476;383;10395;
JIT_1;32;64;1;6562;382;10395;
JIT_2;32;64;1;8141;379;10396;
JIT_2;32;64;1;6768;380;10396;
NOJIT_1;32;64;1;8531;441;15429;
NOJIT_1;32;64;1;7147;375;14824;
NOJIT_2;32;64;1;18721;372;42543;
NOJIT_2;32;64;1;18288;374;42543;
JIT_1;32;64;2;18421;388;21666;
JIT_1;32;64;2;12417;379;21666;
JIT_2;32;64;2;12526;375;23199;
JIT_2;32;64;2;9966;372;23199;
NOJIT_1;32;64;2;13800;433;29381;
NOJIT_1;32;64;2;12214;368;28776;
NOJIT_2;32;64;2;24485;378;75311;
NOJIT_2;32;64;2;24289;377;75311;
JIT_1;32;64;4;29970;407;41890;
JIT_1;32;64;4;22217;406;41890;
JIT_2;32;64;4;20532;404;42143;
JIT_2;32;64;4;18952;402;42143;
NOJIT_1;32;64;4;24502;464;57285;
NOJIT_1;32;64;4;23093;406;56680;
NOJIT_2;32;64;4;29296;396;101935;
NOJIT_2;32;64;4;27985;397;101935;
JIT_1;32;64;8;48833;455;82338;
JIT_1;32;64;8;42615;453;82338;
JIT_2;32;64;8;33321;450;75871;
JIT_2;32;64;8;33026;452;75871;
NOJIT_1;32;64;8;47238;506;113093;
NOJIT_1;32;64;8;45687;454;112488;
NOJIT_2;32;64;8;36108;451;128559;
NOJIT_2;32;64;8;34826;451;128559;
JIT_1;32;64;16;99045;576;163234;
JIT_1;32;64;16;85033;571;163234;
JIT_2;32;64;16;63631;570;141343;
JIT_2;32;64;16;62831;565;141343;
NOJIT_1;32;64;16;90885;606;224709;
NOJIT_1;32;64;16;89264;555;224104;
NOJIT_2;32;64;16;53453;571;181807;
NOJIT_2;32;64;16;52612;567;181807;
JIT_1;32;64;32;174210;751;325026;
JIT_1;32;64;32;161390;750;325026;
JIT_2;32;64;32;138336;741;271455;
JIT_2;32;64;32;134738;740;271455;
NOJIT_1;32;64;32;173326;798;447941;
NOJIT_1;32;64;32;172078;742;447336;
NOJIT_2;32;64;32;87058;751;288303;
NOJIT_2;32;64;32;85554;743;288303;
JIT_1;32;64;64;372672;1210;648610;
JIT_1;32;64;64;335735;1194;648610;
JIT_2;32;64;64;163346;1171;503520;
JIT_2;32;64;64;157962;1168;503520;
NOJIT_1;32;64;64;347685;1309;894405;
NOJIT_1;32;64;64;345953;1277;893800;
NOJIT_2;32;64;64;153168;1177;501295;
NOJIT_2;32;64;64;152072;1179;501295;
JIT_1;32;64;128;742591;12437;1295778;
JIT_1;32;64;128;703269;12570;1295778;
JIT_2;32;64;128;296599;19866;923360;
JIT_2;32;64;128;284216;19714;923360;
NOJIT_1;32;64;128;750732;16150;1787334;
NOJIT_1;32;64;128;747706;15893;1786728;
NOJIT_2;32;64;128;329959;20049;927279;
NOJIT_2;32;64;128;329811;20089;927279;
JIT_1;64;64;1;24860;654;27550;
JIT_1;64;64;1;12938;653;27550;
JIT_2;64;64;1;14383;660;27551;
JIT_2;64;64;1;13586;655;27551;
NOJIT_1;64;64;1;15108;711;28741;
NOJIT_1;64;64;1;13892;656;28136;
NOJIT_2;64;64;1;36870;648;83503;
NOJIT_2;64;64;1;36439;648;83503;
JIT_1;64;64;2;30838;657;54494;
JIT_1;64;64;2;24462;656;54494;
JIT_2;64;64;2;22368;659;44703;
JIT_2;64;64;2;19968;647;44703;
NOJIT_1;64;64;2;25957;719;56005;
NOJIT_1;64;64;2;24291;655;55400;
NOJIT_2;64;64;2;45634;655;149039;
NOJIT_2;64;64;2;45016;651;149039;
JIT_1;64;64;4;55052;693;109918;
JIT_1;64;64;4;46893;691;109918;
JIT_2;64;64;4;37778;698;83103;
JIT_2;64;64;4;35949;687;83103;
NOJIT_1;64;64;4;51781;748;110533;
NOJIT_1;64;64;4;48690;693;109928;
NOJIT_2;64;64;4;53758;691;202287;
NOJIT_2;64;64;4;52636;684;202287;
JIT_1;64;64;8;103538;752;220766;
JIT_1;64;64;8;92119;761;220766;
JIT_2;64;64;8;65151;757;149599;
JIT_2;64;64;8;63287;760;149599;
NOJIT_1;64;64;8;94270;817;219589;
NOJIT_1;64;64;8;93118;764;218984;
NOJIT_2;64;64;8;70289;763;255535;
NOJIT_2;64;64;8;69050;758;255535;
JIT_1;64;64;16;199378;910;442462;
JIT_1;64;64;16;183458;908;442462;
JIT_2;64;64;16;128012;906;280607;
JIT_2;64;64;16;125483;908;280607;
NOJIT_1;64;64;16;186331;959;437701;
NOJIT_1;64;64;16;184049;905;437096;
NOJIT_2;64;64;16;104034;921;362031;
NOJIT_2;64;64;16;102409;917;362031;
JIT_1;64;64;32;410127;1196;881757;
JIT_1;64;64;32;397049;1230;881757;
JIT_2;64;64;32;272776;1233;541791;
JIT_2;64;64;32;270273;1233;541791;
NOJIT_1;64;64;32;370077;1275;873925;
NOJIT_1;64;64;32;366700;1211;873320;
NOJIT_2;64;64;32;169335;1283;575023;
NOJIT_2;64;64;32;168725;1285;575023;
JIT_1;64;64;64;816325;21041;1762397;
JIT_1;64;64;64;796281;21154;1762397;
JIT_2;64;64;64;311733;21347;1005280;
JIT_2;64;64;64;306334;21281;1005280;
NOJIT_1;64;64;64;799102;21102;1746373;
NOJIT_1;64;64;64;733798;18965;1745768;
NOJIT_2;64;64;64;311128;21194;1001007;
NOJIT_2;64;64;64;309905;21143;1001007;
JIT_1;64;64;128;1636109;66199;3523677;
JIT_1;64;64;128;1622800;66335;3523678;
JIT_2;64;64;128;608288;65906;1844960;
JIT_2;64;64;128;597316;65852;1844960;
NOJIT_1;64;64;128;1508998;66263;3491269;
NOJIT_1;64;64;128;1503198;66156;3490664;
NOJIT_2;64;64;128;606094;65871;1852975;
NOJIT_2;64;64;128;604385;65836;1852975;
JIT_1;128;64;1;45577;1218;54174;
JIT_1;128;64;1;26459;1225;54174;
JIT_2;128;64;1;29692;1224;54175;
JIT_2;128;64;1;26113;1222;54175;
NOJIT_1;128;64;1;27904;1278;55365;
NOJIT_1;128;64;1;26304;1222;54760;
NOJIT_2;128;64;1;74269;1223;165423;
NOJIT_2;128;64;1;73559;1218;165423;
JIT_1;128;64;2;58015;1218;107550;
JIT_1;128;64;2;51189;1218;107550;
JIT_2;128;64;2;40252;1223;87711;
JIT_2;128;64;2;37668;1226;87711;
NOJIT_1;128;64;2;54317;1277;109253;
NOJIT_1;128;64;2;53452;1219;108648;
NOJIT_2;128;64;2;86528;1224;296495;
NOJIT_2;128;64;2;85969;1225;296495;
JIT_1;128;64;4;115025;1264;215838;
JIT_1;128;64;4;101800;1259;215838;
JIT_2;128;64;4;73522;1267;165023;
JIT_2;128;64;4;69973;1268;165023;
NOJIT_1;128;64;4;103906;1322;217029;
NOJIT_1;128;64;4;103839;1263;216424;
NOJIT_2;128;64;4;103368;1258;402991;
NOJIT_2;128;64;4;102586;1258;402991;
JIT_1;128;64;8;218621;1375;432414;
JIT_1;128;64;8;206162;1394;432414;
JIT_2;128;64;8;126230;1370;297055;
JIT_2;128;64;8;124843;1369;297055;
NOJIT_1;128;64;8;208219;1433;432581;
NOJIT_1;128;64;8;206169;1365;431976;
NOJIT_2;128;64;8;137127;1366;509487;
NOJIT_2;128;64;8;135518;1366;509487;
JIT_1;128;64;16;433877;1719;865566;
JIT_1;128;64;16;406100;1711;865566;
JIT_2;128;64;16;252099;1926;559136;
JIT_2;128;64;16;247286;1699;559135;
NOJIT_1;128;64;16;405918;1797;863685;
NOJIT_1;128;64;16;404337;1733;863080;
NOJIT_2;128;64;16;203372;1972;722479;
NOJIT_2;128;64;16;201546;1969;722479;
JIT_1;128;64;32;825935;30596;1733725;
JIT_1;128;64;32;807030;30648;1733725;
JIT_2;128;64;32;547644;29906;1082463;
JIT_2;128;64;32;542716;29792;1082463;
NOJIT_1;128;64;32;810924;30935;1725894;
NOJIT_1;128;64;32;805487;30506;1725288;
NOJIT_2;128;64;32;346663;30160;1148463;
NOJIT_2;128;64;32;344184;30127;1148463;
JIT_1;128;64;64;1657131;69664;3466333;
JIT_1;128;64;64;1611707;69713;3466333;
JIT_2;128;64;64;652415;69468;2008800;
JIT_2;128;64;64;641426;69437;2008800;
NOJIT_1;128;64;64;1611539;69788;3450309;
NOJIT_1;128;64;64;1609501;69715;3449704;
NOJIT_2;128;64;64;634192;68658;2000431;
NOJIT_2;128;64;64;634126;68615;2000431;
JIT_1;128;64;128;3295007;136123;6931549;
JIT_1;128;64;128;3241375;136209;6931549;
JIT_2;128;64;128;1199512;133961;3688160;
JIT_2;128;64;128;1190981;133969;3688161;
NOJIT_1;128;64;128;3266085;136310;6899141;
NOJIT_1;128;64;128;3239322;136234;6898536;
NOJIT_2;128;64;128;1331888;133999;3704368;
NOJIT_2;128;64;128;1328249;133954;3704367;
JIT_1;1;128;1;7386;185;1324;
JIT_1;1;128;1;2124;183;1324;
JIT_2;1;128;1;3084;182;1309;
JIT_2;1;128;1;2039;181;1309;
NOJIT_1;1;128;1;3633;234;3781;
NOJIT_1;1;128;1;2170;186;3176;
NOJIT_2;1;128;1;3315;192;5359;
NOJIT_2;1;128;1;2803;190;5359;
JIT_1;1;128;2;5876;185;2028;
JIT_1;1;128;2;2372;186;2028;
JIT_2;1;128;2;2804;186;2013;
JIT_2;1;128;2;2136;183;2013;
NOJIT_1;1;128;2;3744;230;5573;
NOJIT_1;1;128;2;2501;182;4968;
NOJIT_2;1;128;2;4075;184;7407;
NOJIT_2;1;128;2;3210;186;7407;
JIT_1;1;128;4;7651;219;3052;
JIT_1;1;128;4;2860;220;3052;
JIT_2;1;128;4;3769;223;3037;
JIT_2;1;128;4;2673;219;3037;
NOJIT_1;1;128;4;5173;273;9157;
NOJIT_1;1;128;4;3788;219;8552;
NOJIT_2;1;128;4;5236;222;9071;
NOJIT_2;1;128;4;3744;215;9071;
JIT_1;1;128;8;6206;281;5100;
JIT_1;1;128;8;4155;290;5100;
JIT_2;1;128;8;4258;288;5085;
JIT_2;1;128;8;3910;283;5085;
NOJIT_1;1;128;8;8267;341;16325;
NOJIT_1;1;128;8;6311;279;15720;
NOJIT_2;1;128;8;5362;288;10735;
NOJIT_2;1;128;8;4788;280;10735;
JIT_1;1;128;16;15143;434;9196;
JIT_1;1;128;16;6824;429;9196;
JIT_2;1;128;16;8393;438;9181;
JIT_2;1;128;16;6277;433;9181;
NOJIT_1;1;128;16;15246;495;30661;
NOJIT_1;1;128;16;11429;431;30056;
NOJIT_2;1;128;16;6973;438;14063;
NOJIT_2;1;128;16;6173;436;14063;
JIT_1;1;128;32;18291;697;17388;
JIT_1;1;128;32;10431;694;17388;
JIT_2;1;128;32;15095;698;17373;
JIT_2;1;128;32;10462;688;17373;
NOJIT_1;1;128;32;23239;746;59333;
NOJIT_1;1;128;32;22075;697;58728;
NOJIT_2;1;128;32;9250;694;20719;
NOJIT_2;1;128;32;8897;697;20719;
JIT_1;1;128;64;38314;1218;31592;
JIT_1;1;128;64;14109;1213;31592;
JIT_2;1;128;64;23859;1223;31593;
JIT_2;1;128;64;13676;1215;31593;
NOJIT_1;1;128;64;39833;1264;116677;
NOJIT_1;1;128;64;38285;1210;116072;
NOJIT_2;1;128;64;15198;1210;34031;
NOJIT_2;1;128;64;14678;1205;34031;
JIT_1;1;128;128;49993;2234;58345;
JIT_1;1;128;128;25567;2238;58345;
JIT_2;1;128;128;44844;2242;58346;
JIT_2;1;128;128;26529;2237;58346;
NOJIT_1;1;128;128;73737;2299;231365;
NOJIT_1;1;128;128;71328;2241;230760;
NOJIT_2;1;128;128;27610;2236;60655;
NOJIT_2;1;128;128;26143;2242;60655;
JIT_1;2;128;1;7086;191;2025;
JIT_1;2;128;1;2275;186;2025;
JIT_2;2;128;1;4208;190;2026;
JIT_2;2;128;1;2246;180;2026;
NOJIT_1;2;128;1;4377;235;4933;
NOJIT_1;2;128;1;2395;193;4328;
NOJIT_2;2;128;1;3831;189;7919;
NOJIT_2;2;128;1;3531;191;7919;
JIT_1;2;128;2;7021;192;3049;
JIT_1;2;128;2;2512;189;3049;
JIT_2;2;128;2;4522;194;3050;
JIT_2;2;128;2;2434;188;3050;
NOJIT_1;2;128;2;4595;241;7877;
NOJIT_1;2;128;2;2988;186;7272;
NOJIT_2;2;128;2;6139;193;12015;
NOJIT_2;2;128;2;4953;200;12015;
JIT_1;2;128;4;8892;225;5097;
JIT_1;2;128;4;3445;224;5097;
JIT_2;2;128;4;4942;224;5098;
JIT_2;2;128;4;3378;222;5098;
NOJIT_1;2;128;4;6090;270;13765;
NOJIT_1;2;128;4;4776;219;13160;
NOJIT_2;2;128;4;6367;222;15343;
NOJIT_2;2;128;4;5814;222;15343;
JIT_1;2;128;8;9893;285;9193;
JIT_1;2;128;8;5359;290;9193;
JIT_2;2;128;8;6883;292;9194;
JIT_2;2;128;8;5448;283;9194;
NOJIT_1;2;128;8;8932;335;25541;
NOJIT_1;2;128;8;7623;285;24936;
NOJIT_2;2;128;8;8497;282;18671;
NOJIT_2;2;128;8;7461;282;18671;
JIT_1;2;128;16;20231;432;17385;
JIT_1;2;128;16;9557;431;17385;
JIT_2;2;128;16;12566;439;17386;
JIT_2;2;128;16;10185;433;17386;
NOJIT_1;2;128;16;15673;508;49093;
NOJIT_1;2;128;16;13906;438;48488;
NOJIT_2;2;128;16;10382;437;25327;
NOJIT_2;2;128;16;9406;437;25327;
JIT_1;2;128;32;17710;696;30444;
JIT_1;2;128;32;11026;695;30444;
JIT_2;2;128;32;23963;693;35679;
JIT_2;2;128;32;19918;701;35679;
NOJIT_1;2;128;32;31962;767;96197;
NOJIT_1;2;128;32;30565;700;95592;
NOJIT_2;2;128;32;14820;696;38639;
NOJIT_2;2;128;32;13710;688;38639;
JIT_1;2;128;64;44090;1218;54763;
JIT_1;2;128;64;20207;1216;54763;
JIT_2;2;128;64;31398;1225;62188;
JIT_2;2;128;64;23311;1228;62188;
NOJIT_1;2;128;64;61268;1298;190405;
NOJIT_1;2;128;64;59759;1216;189800;
NOJIT_2;2;128;64;23502;1218;65263;
NOJIT_2;2;128;64;22340;1213;65263;
JIT_1;2;128;128;64466;2260;103915;
JIT_1;2;128;128;39194;2253;103915;
JIT_2;2;128;128;58302;2259;114144;
JIT_2;2;128;128;40320;2255;114144;
NOJIT_1;2;128;128;119010;2321;378821;
NOJIT_1;2;128;128;117385;2255;378216;
NOJIT_2;2;128;128;45913;2270;118511;
NOJIT_2;2;128;128;43979;2253;118511;
JIT_1;4;128;1;8194;218;3041;
JIT_1;4;128;1;2582;216;3041;
JIT_2;4;128;1;3919;218;3042;
JIT_2;4;128;1;2730;219;3042;
NOJIT_1;4;128;1;4659;264;6597;
NOJIT_1;4;128;1;3185;220;5992;
NOJIT_2;4;128;1;5468;223;13039;
NOJIT_2;4;128;1;4941;218;13039;
JIT_1;4;128;2;5850;220;5094;
JIT_1;4;128;2;3389;217;5094;
JIT_2;4;128;2;4277;221;5095;
JIT_2;4;128;2;3496;222;5095;
NOJIT_1;4;128;2;6265;269;11205;
NOJIT_1;4;128;2;4577;218;10600;
NOJIT_2;4;128;2;8391;216;21231;
NOJIT_2;4;128;2;7781;223;21231;
JIT_1;4;128;4;10336;262;9182;
JIT_1;4;128;4;5435;257;9182;
JIT_2;4;128;4;5902;255;9191;
JIT_2;4;128;4;5212;251;9191;
NOJIT_1;4;128;4;8664;314;20421;
NOJIT_1;4;128;4;6903;247;19816;
NOJIT_2;4;128;4;9856;246;27887;
NOJIT_2;4;128;4;8432;252;27887;
JIT_1;4;128;8;13155;326;17382;
JIT_1;4;128;8;8533;321;17382;
JIT_2;4;128;8;10932;326;17383;
JIT_2;4;128;8;8795;324;17383;
NOJIT_1;4;128;8;13928;384;38853;
NOJIT_1;4;128;8;12839;324;38248;
NOJIT_2;4;128;8;11613;323;34543;
NOJIT_2;4;128;8;10496;318;34543;
JIT_1;4;128;16;20772;480;31610;
JIT_1;4;128;16;11516;474;31610;
JIT_2;4;128;16;20717;481;38623;
JIT_2;4;128;16;18277;475;38623;
NOJIT_1;4;128;16;27925;546;75717;
NOJIT_1;4;128;16;26037;480;75112;
NOJIT_2;4;128;16;16176;483;47855;
NOJIT_2;4;128;16;14869;482;47855;
JIT_1;4;128;32;27504;743;49142;
JIT_1;4;128;32;17153;736;49142;
JIT_2;4;128;32;39114;738;69471;
JIT_2;4;128;32;36136;732;69471;
NOJIT_1;4;128;32;50937;799;149445;
NOJIT_1;4;128;32;48590;737;148840;
NOJIT_2;4;128;32;24221;745;74479;
NOJIT_2;4;128;32;23939;738;74479;
JIT_1;4;128;64;57830;1273;90103;
JIT_1;4;128;64;30311;1260;90102;
JIT_2;4;128;64;51299;1266;123631;
JIT_2;4;128;64;40829;1255;123631;
NOJIT_1;4;128;64;95860;1336;296901;
NOJIT_1;4;128;64;94166;1255;296296;
NOJIT_2;4;128;64;40740;1254;127727;
NOJIT_2;4;128;64;41089;1257;127727;
JIT_1;4;128;128;85578;2339;172022;
JIT_1;4;128;128;59448;2339;172022;
JIT_2;4;128;128;87379;2336;227055;
JIT_2;4;128;128;72086;2332;227055;
NOJIT_1;4;128;128;187991;2414;591813;
NOJIT_1;4;128;128;185484;2344;591208;
NOJIT_2;4;128;128;91004;2333;234223;
NOJIT_2;4;128;128;87112;2323;234223;
JIT_1;8;128;1;9505;291;5096;
JIT_1;8;128;1;4071;283;5096;
JIT_2;8;128;1;5718;296;5097;
JIT_2;8;128;1;4230;294;5097;
NOJIT_1;8;128;1;5958;347;9925;
NOJIT_1;8;128;1;4405;288;9320;
NOJIT_2;8;128;1;9493;295;23279;
NOJIT_2;8;128;1;8887;283;23279;
JIT_1;8;128;2;9844;289;9185;
JIT_1;8;128;2;5266;295;9185;
JIT_2;8;128;2;6570;289;9193;
JIT_2;8;128;2;5217;293;9193;
NOJIT_1;8;128;2;8300;339;17861;
NOJIT_1;8;128;2;6802;286;17256;
NOJIT_2;8;128;2;13965;288;39663;
NOJIT_2;8;128;2;13178;292;39663;
JIT_1;8;128;4;15370;327;17392;
JIT_1;8;128;4;8649;329;17392;
JIT_2;8;128;4;11078;329;17393;
JIT_2;8;128;4;8297;321;17393;
NOJIT_1;8;128;4;13551;375;33733;
NOJIT_1;8;128;4;11778;324;33128;
NOJIT_2;8;128;4;15398;324;52975;
NOJIT_2;8;128;4;14861;324;52975;
JIT_1;8;128;8;21487;396;37734;
JIT_1;8;128;8;18173;395;37734;
JIT_2;8;128;8;18819;392;40799;
JIT_2;8;128;8;17352;394;40799;
NOJIT_1;8;128;8;23434;459;65477;
NOJIT_1;8;128;8;21649;400;64872;
NOJIT_2;8;128;8;20144;398;66287;
NOJIT_2;8;128;8;19005;391;66287;
JIT_1;8;128;16;43571;565;73574;
JIT_1;8;128;16;35308;561;73574;
JIT_2;8;128;16;35251;549;73439;
JIT_2;8;128;16;33254;554;73439;
NOJIT_1;8;128;16;44444;600;128965;
NOJIT_1;8;128;16;42397;550;128360;
NOJIT_2;8;128;16;31825;553;92911;
NOJIT_2;8;128;16;27107;554;92911;
JIT_1;8;128;32;81157;823;145254;
JIT_1;8;128;32;70414;820;145254;
JIT_2;8;128;32;70252;814;137055;
JIT_2;8;128;32;70879;862;137056;
NOJIT_1;8;128;32;87949;875;255941;
NOJIT_1;8;128;32;86421;817;255336;
NOJIT_2;8;128;32;44553;820;146159;
NOJIT_2;8;128;32;45903;822;146159;
