JIT_sof_pip;256;6;6239636;32;14340350;
JIT_sof_pip;256;6;6235837;30;14340350;
NOJIT_sof_pip;256;6;5366339;109;14731023;
NOJIT_sof_pip;256;6;5341326;33;14730371;
JIT_sof_pip;256;6;5702314;38;14340350;
JIT_sof_pip;256;6;5700841;33;14340350;
NOJIT_sof_pip;256;6;5621446;107;14731023;
NOJIT_sof_pip;256;6;5341441;33;14730371;
JIT_sof_pip;256;6;6238744;39;14340350;
JIT_sof_pip;256;6;6236632;37;14340351;
NOJIT_sof_pip;256;6;5615908;94;14731023;
NOJIT_sof_pip;256;6;5342164;41;14730372;
JIT_sof_pip;256;6;6238945;63;14340351;
JIT_sof_pip;256;6;6235931;34;14340350;
NOJIT_sof_pip;256;6;5346649;89;14731023;
NOJIT_sof_pip;256;6;5341989;40;14730372;
JIT_sof_pip;256;6;6237859;40;14340351;
JIT_sof_pip;256;6;6238541;51;14340351;
NOJIT_sof_pip;256;6;5349264;103;14731023;
NOJIT_sof_pip;256;6;5342130;49;14730372;
JIT_sof_pip;256;6;6242190;40;14340351;
JIT_sof_pip;256;6;6236568;64;14340351;
NOJIT_sof_pip;256;6;5346904;71;14731022;
NOJIT_sof_pip;256;6;5341628;27;14730371;
JIT_sof_pip;256;6;6239322;33;14340350;
JIT_sof_pip;256;6;6235914;27;14340350;
NOJIT_sof_pip;256;6;5349695;103;14731023;
NOJIT_sof_pip;256;6;5342321;62;14730372;
JIT_sof_pip;256;6;6239150;43;14340351;
JIT_sof_pip;256;6;6235956;32;14340350;
NOJIT_sof_pip;256;6;5348075;76;14731022;
NOJIT_sof_pip;256;6;5342081;41;14730372;
JIT_sof_pip;256;6;6236348;38;14340350;
JIT_sof_pip;256;6;6240973;56;14340351;
NOJIT_sof_pip;256;6;5347612;91;14731023;
NOJIT_sof_pip;256;6;5342725;61;14730373;
JIT_sof_pip;256;6;6237914;54;14340351;
JIT_sof_pip;256;6;6236115;30;14340350;
NOJIT_sof_pip;256;7;2527791;63;7921022;
NOJIT_sof_pip;256;7;2521291;35;7920371;
JIT_sof_pip;256;7;1516293;47;4890589;
JIT_sof_pip;256;7;1512220;39;4890588;
NOJIT_sof_pip;256;7;2525595;108;7921023;
NOJIT_sof_pip;256;7;2521242;40;7920371;
JIT_sof_pip;256;7;1523263;86;4890589;
JIT_sof_pip;256;7;1514872;46;4890588;
NOJIT_sof_pip;256;7;2527090;71;7921022;
NOJIT_sof_pip;256;7;2521919;43;7920372;
JIT_sof_pip;256;7;1515206;45;4890588;
JIT_sof_pip;256;7;1514805;36;4890588;
NOJIT_sof_pip;256;7;2524326;97;7921023;
NOJIT_sof_pip;256;7;2521274;30;7920371;
JIT_sof_pip;256;7;1517570;44;4890588;
JIT_sof_pip;256;7;1514729;42;4890588;
NOJIT_sof_pip;256;7;2528051;70;7921022;
NOJIT_sof_pip;256;7;2521179;32;7920371;
JIT_sof_pip;256;7;1516640;82;4890589;
JIT_sof_pip;256;7;1512324;49;4890588;
NOJIT_sof_pip;256;7;2529391;131;7921024;
NOJIT_sof_pip;256;7;2521223;36;7920371;
JIT_sof_pip;256;7;1517545;46;4890588;
JIT_sof_pip;256;7;1514677;54;4890588;
NOJIT_sof_pip;256;7;2526779;77;7921022;
NOJIT_sof_pip;256;7;2521177;31;7920371;
JIT_sof_pip;256;7;1514807;43;4890588;
JIT_sof_pip;256;7;1514864;41;4890588;
NOJIT_sof_pip;256;7;2527224;62;7921022;
NOJIT_sof_pip;256;7;2521215;29;7920371;
JIT_sof_pip;256;7;1518512;43;4890588;
JIT_sof_pip;256;7;1513195;55;4890589;
NOJIT_sof_pip;256;7;2527375;122;7921023;
NOJIT_sof_pip;256;7;2521235;35;7920371;
JIT_sof_pip;256;7;1516280;48;4890589;
JIT_sof_pip;256;7;1514669;44;4890588;
NOJIT_sof_pip;256;7;2527046;86;7921022;
NOJIT_sof_pip;256;7;2521331;35;7920371;
JIT_sof_pip;256;7;1517649;46;4890588;
JIT_sof_pip;256;7;1511006;40;4890588;
NOJIT_sof_pip;256;7;2526623;113;7921023;
NOJIT_sof_pip;256;7;2521239;32;7920371;
JIT_sof_pip;256;7;1515864;42;4890588;
JIT_sof_pip;256;7;1511223;36;4890588;
NOJIT_sof_pip;256;7;2528043;79;7921022;
NOJIT_sof_pip;256;7;2521178;32;7920371;
JIT_sof_pip;256;7;1514872;45;4890588;
JIT_sof_pip;256;7;1514344;76;4890589;
NOJIT_sof_pip;256;7;2526594;76;7921022;
NOJIT_sof_pip;256;7;2521380;34;7920371;
JIT_sof_pip;256;7;1515823;44;4890588;
JIT_sof_pip;256;7;1512170;39;4890588;
NOJIT_sof_pip;256;7;2526426;74;7921022;
NOJIT_sof_pip;256;7;2521151;28;7920371;
JIT_sof_pip;256;7;1515134;48;4890588;
JIT_sof_pip;256;7;1514820;38;4890588;
NOJIT_sof_pip;256;7;2525947;67;7921022;
NOJIT_sof_pip;256;7;2521260;31;7920371;
JIT_sof_pip;256;7;1514719;39;4890588;
JIT_sof_pip;256;7;1514857;43;4890588;
NOJIT_sof_pip;256;7;2526642;107;7921023;
NOJIT_sof_pip;256;7;2521207;35;7920371;
JIT_sof_pip;256;7;1514733;49;4890588;
JIT_sof_pip;256;7;1514733;45;4890588;
NOJIT_sof_pip;256;7;2525550;78;7921022;
NOJIT_sof_pip;256;7;2522006;36;7920372;
JIT_sof_pip;256;7;1520320;41;4890588;
JIT_sof_pip;256;7;1514815;45;4890588;
NOJIT_sof_pip;256;7;2526846;73;7921022;
NOJIT_sof_pip;256;7;2521214;39;7920371;
JIT_sof_pip;256;7;1518707;44;4890588;
JIT_sof_pip;256;7;1515584;72;4890589;
NOJIT_sof_pip;256;7;2525354;66;7921022;
NOJIT_sof_pip;256;7;2521318;32;7920371;
JIT_sof_pip;256;7;1517343;38;4890588;
JIT_sof_pip;256;7;1511110;39;4890588;
NOJIT_sof_pip;256;7;2531434;96;7921023;
NOJIT_sof_pip;256;7;2521330;31;7920371;
JIT_sof_pip;256;7;1517833;45;4890588;
JIT_sof_pip;256;7;1511005;38;4890588;
NOJIT_sof_pip;512;4;4477892;123;7381023;
NOJIT_sof_pip;512;4;4471143;46;7380371;
JIT_sof_pip;512;4;4791138;63;6810358;
JIT_sof_pip;512;4;4785995;47;6810357;
NOJIT_sof_pip;512;4;4475858;85;7381022;
NOJIT_sof_pip;512;4;4472304;66;7380372;
JIT_sof_pip;512;4;4787119;47;6810357;
JIT_sof_pip;512;4;4787630;86;6810358;
NOJIT_sof_pip;512;4;4479589;148;7381023;
NOJIT_sof_pip;512;4;4472151;61;7380372;
JIT_sof_pip;512;4;4789671;57;6810358;
JIT_sof_pip;512;4;4788269;91;6810358;
NOJIT_sof_pip;512;4;4477065;133;7381023;
NOJIT_sof_pip;512;4;4471216;49;7380371;
JIT_sof_pip;512;4;4787782;91;6810358;
JIT_sof_pip;512;4;4786727;59;6810358;
NOJIT_sof_pip;512;4;4479520;115;7381023;
NOJIT_sof_pip;512;4;4471227;48;7380371;
JIT_sof_pip;512;4;4789417;52;6810357;
JIT_sof_pip;512;4;4786598;65;6810358;
NOJIT_sof_pip;512;4;4479718;81;7381022;
NOJIT_sof_pip;512;4;4472100;67;7380372;
JIT_sof_pip;512;4;4788685;47;6810357;
JIT_sof_pip;512;4;4787782;76;6810358;
NOJIT_sof_pip;512;4;4476523;82;7381022;
NOJIT_sof_pip;512;4;4472404;76;7380372;
JIT_sof_pip;512;4;4787070;48;6810357;
JIT_sof_pip;512;4;4786672;80;6810358;
NOJIT_sof_pip;512;4;4476080;128;7381023;
NOJIT_sof_pip;512;4;4471354;48;7380371;
JIT_sof_pip;512;4;4790794;64;6810358;
JIT_sof_pip;512;4;4787420;47;6810357;
NOJIT_sof_pip;512;4;4481240;124;7381023;
NOJIT_sof_pip;512;4;4471408;59;7380371;
JIT_sof_pip;512;4;4788539;57;6810358;
JIT_sof_pip;512;4;4787363;47;6810357;
NOJIT_sof_pip;512;4;4476031;127;7381023;
NOJIT_sof_pip;512;4;4471332;57;7380371;
JIT_sof_pip;512;4;4788137;65;6810358;
JIT_sof_pip;512;4;4785857;50;6810357;
NOJIT_sof_pip;512;4;4475507;89;7381022;
NOJIT_sof_pip;512;4;4472240;61;7380372;
JIT_sof_pip;512;4;4789680;50;6810357;
JIT_sof_pip;512;4;4787591;85;6810358;
NOJIT_sof_pip;512;4;4476323;87;7381022;
NOJIT_sof_pip;512;4;4472105;66;7380372;
JIT_sof_pip;512;4;4789502;46;6810357;
JIT_sof_pip;512;4;4786982;86;6810358;
NOJIT_sof_pip;512;4;4476644;88;7381022;
NOJIT_sof_pip;512;4;4471956;56;7380372;
JIT_sof_pip;512;4;4787608;66;6810358;
JIT_sof_pip;512;4;4785964;51;6810357;
NOJIT_sof_pip;512;4;4475376;133;7381023;
NOJIT_sof_pip;512;4;4471339;53;7380371;
JIT_sof_pip;512;4;4789747;61;6810358;
JIT_sof_pip;512;4;4787486;48;6810357;
NOJIT_sof_pip;512;4;4478384;87;7381022;
NOJIT_sof_pip;512;4;4472177;53;7380372;
JIT_sof_pip;512;4;4788807;52;6810357;
JIT_sof_pip;512;4;4786004;49;6810357;
NOJIT_sof_pip;512;4;4476018;92;7381022;
NOJIT_sof_pip;512;4;4471957;59;7380372;
JIT_sof_pip;512;4;4788106;58;6810358;
JIT_sof_pip;512;4;4787645;45;6810357;
NOJIT_sof_pip;512;4;4477006;120;7381023;
NOJIT_sof_pip;512;4;4472308;75;7380372;
JIT_sof_pip;512;4;4789060;48;6810357;
JIT_sof_pip;512;4;4786750;66;6810358;
NOJIT_sof_pip;512;4;4476672;134;7381023;
NOJIT_sof_pip;512;4;4471322;52;7380371;
JIT_sof_pip;512;4;4786791;48;6810357;
JIT_sof_pip;512;4;4786081;48;6810357;
NOJIT_sof_pip;512;4;4478616;121;7381023;
NOJIT_sof_pip;512;4;4472045;63;7380372;
JIT_sof_pip;512;4;4786621;52;6810357;
JIT_sof_pip;512;4;4786874;91;6810358;
NOJIT_sof_pip;512;4;4475426;95;7381022;
NOJIT_sof_pip;512;4;4472378;67;7380372;
JIT_sof_pip;512;4;4786877;53;6810357;
JIT_sof_pip;512;4;4785974;41;6810357;
NOJIT_sof_pip;512;5;6494933;125;22621023;
NOJIT_sof_pip;512;5;6490723;47;22620371;
JIT_sof_pip;512;5;7234830;88;22050362;
JIT_sof_pip;512;5;7231703;59;22050362;
NOJIT_sof_pip;512;5;6496066;88;22621022;
NOJIT_sof_pip;512;5;6490680;50;22620371;
JIT_sof_pip;512;5;7234793;64;22050362;
JIT_sof_pip;512;5;7231994;89;22050362;
NOJIT_sof_pip;512;5;6496054;122;22621023;
NOJIT_sof_pip;512;5;6490798;48;22620371;
JIT_sof_pip;512;5;7232523;63;22050362;
JIT_sof_pip;512;5;7231964;84;22050362;
NOJIT_sof_pip;512;5;6497399;81;22621022;
NOJIT_sof_pip;512;5;6492346;57;22620372;
JIT_sof_pip;512;5;7235979;65;22050362;
JIT_sof_pip;512;5;7231684;66;22050362;
NOJIT_sof_pip;512;5;6502196;114;22621023;
NOJIT_sof_pip;512;5;6492436;72;22620372;
JIT_sof_pip;512;5;7231510;45;22050361;
JIT_sof_pip;512;5;7231072;51;22050361;
NOJIT_sof_pip;512;5;6499297;131;22621023;
NOJIT_sof_pip;512;5;6491817;59;22620372;
JIT_sof_pip;512;5;7232450;65;22050362;
JIT_sof_pip;512;5;7231939;82;22050362;
NOJIT_sof_pip;512;5;6496578;110;22621023;
NOJIT_sof_pip;512;5;6491848;88;22620372;
JIT_sof_pip;512;5;7232589;73;22050362;
JIT_sof_pip;512;5;6751995;79;22050362;
NOJIT_sof_pip;512;5;6496570;90;22621022;
NOJIT_sof_pip;512;5;6491588;71;22620372;
JIT_sof_pip;512;5;7235157;69;22050362;
JIT_sof_pip;512;5;7231800;85;22050362;
NOJIT_sof_pip;512;5;6497918;122;22621023;
NOJIT_sof_pip;512;5;6491392;51;22620371;
JIT_sof_pip;512;5;7234750;87;22050362;
JIT_sof_pip;512;5;7231643;60;22050362;
NOJIT_sof_pip;512;5;6496574;85;22621022;
NOJIT_sof_pip;512;5;6491629;54;22620371;
JIT_sof_pip;512;5;7234304;69;22050362;
JIT_sof_pip;512;5;7232013;88;22050362;
NOJIT_sof_pip;512;5;6497717;104;22621022;
NOJIT_sof_pip;512;5;6491546;52;22620371;
JIT_sof_pip;512;5;7234903;87;22050362;
JIT_sof_pip;512;5;7231718;65;22050362;
NOJIT_sof_pip;512;5;6500270;127;22621023;
NOJIT_sof_pip;512;5;6492151;65;22620372;
JIT_sof_pip;512;5;7234325;70;22050362;
JIT_sof_pip;512;5;7231855;83;22050362;
NOJIT_sof_pip;512;5;6495635;88;22621022;
NOJIT_sof_pip;512;5;6491517;47;22620371;
JIT_sof_pip;512;5;7234760;60;22050362;
JIT_sof_pip;512;5;7231742;89;22050362;
NOJIT_sof_pip;512;5;6499135;95;22621022;
NOJIT_sof_pip;512;5;6491577;53;22620371;
JIT_sof_pip;512;5;7234739;89;22050362;
JIT_sof_pip;512;5;7231954;92;22050362;
NOJIT_sof_pip;512;5;6496035;91;22621022;
NOJIT_sof_pip;512;5;6491892;86;22620372;
JIT_sof_pip;512;5;7234750;87;22050362;
JIT_sof_pip;512;5;7231702;60;22050362;
NOJIT_sof_pip;512;5;6500551;109;22621023;
NOJIT_sof_pip;512;5;6491967;64;22620372;
JIT_sof_pip;512;5;7235606;68;22050362;
JIT_sof_pip;512;5;7231650;59;22050362;
NOJIT_sof_pip;512;5;6495455;92;22621022;
NOJIT_sof_pip;512;5;6490797;51;22620371;
JIT_sof_pip;512;5;7232534;67;22050362;
JIT_sof_pip;512;5;7231825;65;22050362;
NOJIT_sof_pip;512;5;6499039;154;22621023;
NOJIT_sof_pip;512;5;6491588;59;22620372;
JIT_sof_pip;512;5;7231600;59;22050361;
JIT_sof_pip;512;5;7231186;49;22050361;
NOJIT_sof_pip;512;5;6496640;92;22621022;
NOJIT_sof_pip;512;5;6490759;46;22620371;
JIT_sof_pip;512;5;7233676;99;22050362;
JIT_sof_pip;512;5;7231737;59;22050362;
NOJIT_sof_pip;512;5;6497831;106;22621022;
NOJIT_sof_pip;512;5;6491587;55;22620371;
JIT_sof_pip;512;5;7232864;92;22050362;
JIT_sof_pip;512;5;7231698;56;22050362;
NOJIT_sof_pip;512;6;11588237;117;29131023;
NOJIT_sof_pip;512;6;11582793;80;29130373;
JIT_sof_pip;512;6;12032798;98;28740363;
JIT_sof_pip;512;6;12031706;58;28740362;
NOJIT_sof_pip;512;6;11587756;125;29131023;
NOJIT_sof_pip;512;6;11582369;76;29130372;
JIT_sof_pip;512;6;12034046;63;28740362;
JIT_sof_pip;512;6;12031778;85;28740362;
NOJIT_sof_pip;512;6;11589238;117;29131023;
NOJIT_sof_pip;512;6;11582241;86;29130372;
JIT_sof_pip;512;6;12034870;92;28740363;
JIT_sof_pip;512;6;12031570;64;28740362;
NOJIT_sof_pip;512;6;11592606;189;29131025;
NOJIT_sof_pip;512;6;11582034;57;29130372;
JIT_sof_pip;512;6;12035183;100;28740363;
JIT_sof_pip;512;6;12031768;89;28740362;
NOJIT_sof_pip;512;6;11586241;119;29131023;
NOJIT_sof_pip;512;6;11582406;84;29130372;
JIT_sof_pip;512;6;12032311;65;28740362;
JIT_sof_pip;512;6;12032451;91;28740363;
NOJIT_sof_pip;512;6;11587469;125;29131023;
NOJIT_sof_pip;512;6;11582332;90;29130372;
JIT_sof_pip;512;6;12035334;67;28740362;
JIT_sof_pip;512;6;12032380;88;28740363;
NOJIT_sof_pip;512;6;11587260;166;29131023;
NOJIT_sof_pip;512;6;11581938;53;29130372;
JIT_sof_pip;512;6;12032852;87;28740363;
JIT_sof_pip;512;6;12031518;52;28740362;
NOJIT_sof_pip;512;6;11590063;143;29131023;
NOJIT_sof_pip;512;6;11583057;90;29130373;
JIT_sof_pip;512;6;12034560;62;28740362;
JIT_sof_pip;512;6;12031731;62;28740362;
NOJIT_sof_pip;512;6;11587898;130;29131024;
NOJIT_sof_pip;512;6;11582058;78;29130372;
JIT_sof_pip;512;6;12034133;58;28740362;
JIT_sof_pip;512;6;12032082;81;28740363;
NOJIT_sof_pip;512;6;11590299;106;29131023;
NOJIT_sof_pip;512;6;11582067;76;29130372;
JIT_sof_pip;512;6;12032313;62;28740362;
JIT_sof_pip;512;6;12031582;62;28740362;
NOJIT_sof_pip;512;6;11587618;136;29131024;
NOJIT_sof_pip;512;6;11582029;81;29130372;
JIT_sof_pip;512;6;12034420;54;28740362;
JIT_sof_pip;512;6;12032251;85;28740363;
NOJIT_sof_pip;512;6;11587501;165;29131023;
NOJIT_sof_pip;512;6;11582115;65;29130372;
JIT_sof_pip;512;6;12032608;86;28740362;
JIT_sof_pip;512;6;12031585;58;28740362;
NOJIT_sof_pip;512;6;11586619;135;29131024;
NOJIT_sof_pip;512;6;11582214;79;29130372;
JIT_sof_pip;512;6;12033012;65;28740362;
JIT_sof_pip;512;6;12032377;91;28740363;
NOJIT_sof_pip;512;6;11589724;138;29131023;
NOJIT_sof_pip;512;6;11582170;87;29130372;
JIT_sof_pip;512;6;12032437;86;28740362;
JIT_sof_pip;512;6;12032373;63;28740363;
NOJIT_sof_pip;512;6;11587346;127;29131023;
NOJIT_sof_pip;512;6;11582332;79;29130372;
JIT_sof_pip;512;6;12033762;98;28740363;
JIT_sof_pip;512;6;12031632;57;28740362;
NOJIT_sof_pip;512;6;11586546;133;29131024;
NOJIT_sof_pip;512;6;11582247;87;29130372;
JIT_sof_pip;512;6;12034524;62;28740363;
JIT_sof_pip;512;6;12031744;83;28740362;
NOJIT_sof_pip;512;6;11587875;133;29131023;
NOJIT_sof_pip;512;6;11582165;77;29130372;
JIT_sof_pip;512;6;12033844;58;28740363;
JIT_sof_pip;512;6;12032249;81;28740363;
NOJIT_sof_pip;512;6;11587554;154;29131023;
NOJIT_sof_pip;512;6;11582903;70;29130373;
JIT_sof_pip;512;6;12037794;78;28740362;
JIT_sof_pip;512;6;12032329;66;28740363;
NOJIT_sof_pip;512;6;11590144;110;29131023;
NOJIT_sof_pip;512;6;11582654;78;29130373;
JIT_sof_pip;512;6;12036011;84;28740363;
JIT_sof_pip;512;6;12031665;60;28740362;
NOJIT_sof_pip;512;6;11588354;129;29131024;
NOJIT_sof_pip;512;6;11582291;85;29130372;
JIT_sof_pip;512;6;12033060;97;28740363;
JIT_sof_pip;512;6;12031647;66;28740362;
NOJIT_sof_pip;512;7;4926039;96;15121022;
NOJIT_sof_pip;512;7;4922448;84;15120372;
JIT_sof_pip;512;7;5375595;53;14430355;
JIT_sof_pip;512;7;5371921;86;14430355;
NOJIT_sof_pip;512;7;4929468;115;15121023;
NOJIT_sof_pip;512;7;4922300;80;15120372;
JIT_sof_pip;512;7;5371214;55;14430354;
JIT_sof_pip;512;7;5371631;61;14430355;
NOJIT_sof_pip;512;7;4925539;78;15121022;
NOJIT_sof_pip;512;7;4922332;63;15120372;
JIT_sof_pip;512;7;5372059;60;14430355;
JIT_sof_pip;512;7;5371776;62;14430355;
NOJIT_sof_pip;512;7;4926674;88;15121022;
NOJIT_sof_pip;512;7;4922264;67;15120372;
JIT_sof_pip;512;7;5373787;49;14430354;
JIT_sof_pip;512;7;5370903;47;14430354;
NOJIT_sof_pip;512;7;4927510;93;15121022;
NOJIT_sof_pip;512;7;4922197;65;15120372;
JIT_sof_pip;512;7;5375123;85;14430355;
JIT_sof_pip;512;7;5370850;48;14430354;
NOJIT_sof_pip;512;7;4930145;131;15121023;
NOJIT_sof_pip;512;7;4921999;70;15120372;
JIT_sof_pip;512;7;5372070;55;14430355;
JIT_sof_pip;512;7;5371686;80;14430355;
NOJIT_sof_pip;512;7;4927539;103;15121022;
NOJIT_sof_pip;512;7;4922076;67;15120372;
JIT_sof_pip;512;7;5372401;65;14430355;
JIT_sof_pip;512;7;5370886;46;14430354;
NOJIT_sof_pip;512;7;4930286;124;15121023;
NOJIT_sof_pip;512;7;4921401;49;15120371;
JIT_sof_pip;512;7;5374229;88;14430355;
JIT_sof_pip;512;7;5371635;72;14430355;
NOJIT_sof_pip;512;7;4926735;91;15121022;
NOJIT_sof_pip;512;7;4922089;82;15120372;
JIT_sof_pip;512;7;5374673;88;14430355;
JIT_sof_pip;512;7;5370946;47;14430354;
NOJIT_sof_pip;512;7;4927799;117;15121023;
NOJIT_sof_pip;512;7;4921301;45;15120371;
JIT_sof_pip;512;7;5371921;49;14430354;
JIT_sof_pip;512;7;5371726;65;14430355;
NOJIT_sof_pip;512;7;4927159;83;15121022;
NOJIT_sof_pip;512;7;4922171;58;15120372;
JIT_sof_pip;512;7;5374163;60;14430355;
JIT_sof_pip;512;7;5370880;46;14430354;
NOJIT_sof_pip;512;7;4929521;131;15121023;
NOJIT_sof_pip;512;7;4921305;47;15120371;
JIT_sof_pip;512;7;5374511;65;14430355;
JIT_sof_pip;512;7;5371696;78;14430355;
NOJIT_sof_pip;512;7;4925529;113;15121023;
NOJIT_sof_pip;512;7;4921315;54;15120371;
JIT_sof_pip;512;7;5374853;66;14430355;
JIT_sof_pip;512;7;5371886;66;14430355;
NOJIT_sof_pip;512;7;4927099;127;15121023;
NOJIT_sof_pip;512;7;4921395;50;15120371;
JIT_sof_pip;512;7;5371756;55;14430354;
JIT_sof_pip;512;7;5372018;85;14430355;
NOJIT_sof_pip;512;7;4929785;115;15121023;
NOJIT_sof_pip;512;7;4922098;59;15120372;
JIT_sof_pip;512;7;5373972;62;14430355;
JIT_sof_pip;512;7;5370972;47;14430354;
NOJIT_sof_pip;512;7;4925147;89;15121022;
NOJIT_sof_pip;512;7;4921351;55;15120371;
JIT_sof_pip;512;7;5372991;58;14430355;
JIT_sof_pip;512;7;5370918;45;14430354;
NOJIT_sof_pip;512;7;4928479;123;15121023;
NOJIT_sof_pip;512;7;4922088;70;15120372;
JIT_sof_pip;512;7;5373829;45;14430354;
JIT_sof_pip;512;7;5370913;50;14430354;
NOJIT_sof_pip;512;7;4928158;139;15121023;
NOJIT_sof_pip;512;7;4922362;83;15120372;
JIT_sof_pip;512;7;5374788;40;14430354;
JIT_sof_pip;512;7;5371478;60;14430355;
NOJIT_sof_pip;512;7;4929643;124;15121023;
NOJIT_sof_pip;512;7;4922386;93;15120372;
JIT_sof_pip;512;7;5373611;46;14430354;
JIT_sof_pip;512;7;5371931;85;14430355;
NOJIT_sof_pip;512;7;4926356;91;15121022;
NOJIT_sof_pip;512;7;4921996;58;15120372;
JIT_sof_pip;512;7;5372483;54;14430354;
JIT_sof_pip;512;7;5370942;42;14430354;
NOJIT_sof_pip;1024;4;9859327;177;14101023;
NOJIT_sof_pip;1024;4;9854978;136;14100372;
JIT_sof_pip;1024;4;9407875;157;12780358;
JIT_sof_pip;1024;4;9404462;103;12780358;
NOJIT_sof_pip;1024;4;9859665;146;14101023;
NOJIT_sof_pip;1024;4;9854999;100;14100372;
JIT_sof_pip;1024;4;9405018;100;12780358;
JIT_sof_pip;1024;4;9404477;96;12780358;
NOJIT_sof_pip;1024;4;9862155;179;14101023;
NOJIT_sof_pip;1024;4;9854949;136;14100372;
JIT_sof_pip;1024;4;9407288;148;12780358;
JIT_sof_pip;1024;4;9404395;101;12780358;
NOJIT_sof_pip;1024;4;9861622;166;14101023;
NOJIT_sof_pip;1024;4;9855098;144;14100372;
JIT_sof_pip;1024;4;9408206;93;12780358;
JIT_sof_pip;1024;4;9404423;94;12780358;
NOJIT_sof_pip;1024;4;9858638;156;14101024;
NOJIT_sof_pip;1024;4;9854890;139;14100372;
JIT_sof_pip;1024;4;9405360;93;12780358;
JIT_sof_pip;1024;4;9404373;96;12780358;
NOJIT_sof_pip;1024;4;9859376;168;14101023;
NOJIT_sof_pip;1024;4;9854998;138;14100372;
JIT_sof_pip;1024;4;9408801;142;12780358;
JIT_sof_pip;1024;4;9404243;97;12780358;
NOJIT_sof_pip;1024;4;9862455;162;14101023;
NOJIT_sof_pip;1024;4;9854703;95;14100372;
JIT_sof_pip;1024;4;9405119;141;12780358;
JIT_sof_pip;1024;4;9404343;95;12780358;
NOJIT_sof_pip;1024;4;9862484;157;14101023;
NOJIT_sof_pip;1024;4;9855205;132;14100372;
JIT_sof_pip;1024;4;9406904;106;12780358;
JIT_sof_pip;1024;4;9405182;144;12780359;
NOJIT_sof_pip;1024;4;9862639;167;14101023;
NOJIT_sof_pip;1024;4;9854848;129;14100372;
JIT_sof_pip;1024;4;9405129;101;12780358;
JIT_sof_pip;1024;4;9404154;95;12780358;
NOJIT_sof_pip;1024;4;9860515;158;14101023;
NOJIT_sof_pip;1024;4;9854980;139;14100372;
JIT_sof_pip;1024;4;9406920;103;12780358;
JIT_sof_pip;1024;4;9404204;99;12780358;
NOJIT_sof_pip;1024;4;9858444;185;14101024;
NOJIT_sof_pip;1024;4;9854989;140;14100372;
JIT_sof_pip;1024;4;9407793;152;12780358;
JIT_sof_pip;1024;4;9404159;99;12780358;
NOJIT_sof_pip;1024;4;9858564;159;14101024;
NOJIT_sof_pip;1024;4;9854769;132;14100372;
JIT_sof_pip;1024;4;9405226;144;12780358;
JIT_sof_pip;1024;4;9404314;88;12780358;
NOJIT_sof_pip;1024;4;9860481;166;14101023;
NOJIT_sof_pip;1024;4;9970589;142;14100374;
JIT_sof_pip;1024;4;9405056;96;12780358;
JIT_sof_pip;1024;4;9404640;147;12780358;
NOJIT_sof_pip;1024;4;9862505;151;14101023;
NOJIT_sof_pip;1024;4;9855418;136;14100373;
JIT_sof_pip;1024;4;9405784;142;12780358;
JIT_sof_pip;1024;4;9404190;91;12780358;
NOJIT_sof_pip;1024;4;9862305;166;14101023;
NOJIT_sof_pip;1024;4;9854916;147;14100372;
JIT_sof_pip;1024;4;9405391;125;12780358;
JIT_sof_pip;1024;4;9404283;95;12780358;
NOJIT_sof_pip;1024;4;9860309;153;14101023;
NOJIT_sof_pip;1024;4;9854716;125;14100372;
JIT_sof_pip;1024;4;9405184;143;12780358;
JIT_sof_pip;1024;4;9404162;106;12780358;
NOJIT_sof_pip;1024;4;9862659;153;14101023;
NOJIT_sof_pip;1024;4;9910626;133;14100372;
JIT_sof_pip;1024;4;9405377;101;12780358;
JIT_sof_pip;1024;4;9404354;95;12780358;
NOJIT_sof_pip;1024;4;9862638;158;14101023;
NOJIT_sof_pip;1024;4;9854912;139;14100372;
JIT_sof_pip;1024;4;9404797;93;12780358;
JIT_sof_pip;1024;4;9404334;90;12780358;
NOJIT_sof_pip;1024;4;9859494;147;14101023;
NOJIT_sof_pip;1024;4;9854830;151;14100372;
JIT_sof_pip;1024;4;9406900;96;12780358;
JIT_sof_pip;1024;4;9404403;138;12780358;
NOJIT_sof_pip;1024;4;9861606;165;14101023;
NOJIT_sof_pip;1024;4;9854604;105;14100372;
JIT_sof_pip;1024;4;9407191;94;12780358;
JIT_sof_pip;1024;4;9404492;139;12780358;
NOJIT_sof_pip;1024;5;13938419;163;44701023;
NOJIT_sof_pip;1024;5;13904229;150;44700373;
JIT_sof_pip;1024;5;13765260;157;43380363;
JIT_sof_pip;1024;5;13753298;151;43380362;
NOJIT_sof_pip;1024;5;13888680;158;44701024;
NOJIT_sof_pip;1024;5;13922567;139;44700372;
JIT_sof_pip;1024;5;13761959;101;43380363;
JIT_sof_pip;1024;5;13757133;139;43380362;
NOJIT_sof_pip;1024;5;13888861;164;44701024;
NOJIT_sof_pip;1024;5;13884757;138;44700372;
JIT_sof_pip;1024;5;13759617;146;43380362;
JIT_sof_pip;1024;5;13752352;98;43380363;
NOJIT_sof_pip;1024;5;13930983;214;44701024;
NOJIT_sof_pip;1024;5;13881379;138;44700372;
JIT_sof_pip;1024;5;13756541;122;43380363;
JIT_sof_pip;1024;5;13749752;135;43380362;
